time,lat,lon,precip_risk,vis_risk,wind_risk,fog_risk,snow_risk,severity_0_100,precip_intensity_norm_0_1,precip_probability_0_1
2025-10-19 20:00:00+00:00,42.688915,-72.669518,0.0,0.0,36.4,0.0,0.0,7.28,0.0,0.0
2025-10-19 20:00:00+00:00,42.639336,-74.887665,0.0,0.0,52.9,35.0,0.0,15.83,0.0,0.0
2025-10-19 20:00:00+00:00,42.369705,-77.219193,0.0,0.0,69.5,100.0,0.0,28.9,0.0,0.0
2025-10-19 20:00:00+00:00,42.068001,-79.429298,61.15,0.0,53.6,100.0,0.0,47.12,0.125,0.82
2025-10-19 20:00:00+00:00,42.498734,-71.343651,0.0,0.0,25.2,0.0,0.0,5.04,0.0,0.0
2025-10-19 21:00:00+00:00,42.358334,-71.010742,0.0,0.0,24.8,0.0,0.0,4.96,0.0,0.0
2025-10-19 21:00:00+00:00,42.380505,-70.997551,0.0,0.0,24.8,0.0,0.0,4.96,0.0,0.0
2025-10-19 21:00:00+00:00,42.464996,-70.956543,0.0,0.0,27.0,0.0,0.0,5.4,0.0,0.0
2025-10-19 21:00:00+00:00,42.522766,-70.926048,0.0,0.0,28.1,22.5,0.0,9.0,0.0,0.0
2025-10-19 21:00:00+00:00,42.539482,-70.882767,0.0,0.0,30.2,100.0,0.0,21.04,0.0,0.0
2025-10-19 21:00:00+00:00,42.506104,-70.820679,0.0,0.0,38.5,100.0,0.0,22.7,0.0,0.0
2025-10-19 21:00:00+00:00,42.345749,-70.895462,0.0,0.0,27.0,72.5,0.0,16.28,0.0,0.0
2025-10-19 21:00:00+00:00,42.32888,-70.953094,0.0,0.0,27.0,35.0,0.0,10.65,0.0,0.0
2025-10-19 21:00:00+00:00,42.348129,-71.003326,0.0,0.0,24.8,0.0,0.0,4.96,0.0,0.0
2025-10-19 21:00:00+00:00,42.416794,-70.979919,0.0,0.0,25.9,0.0,0.0,5.18,0.0,0.0
2025-10-19 21:00:00+00:00,42.525238,-70.927414,0.0,0.0,28.1,22.5,0.0,9.0,0.0,0.0
2025-10-19 21:00:00+00:00,42.359009,-71.016922,0.0,0.0,24.8,0.0,0.0,4.96,0.0,0.0
2025-10-19 21:00:00+00:00,42.429153,-70.843399,0.0,0.0,31.7,100.0,0.0,21.34,0.0,0.0
2025-10-19 21:00:00+00:00,42.362274,-71.024384,0.0,0.0,24.8,0.0,0.0,4.96,0.0,0.0
