time,lat,lon,precip_risk,vis_risk,wind_risk,fog_risk,snow_risk,severity_0_100,precip_intensity_norm_0_1,precip_probability_0_1
2025-08-09 22:00:00+00:00,31.583847,-104.814857,0.7,0.0,9.4,0.0,0.0,2.12,0.0,0.01
2025-08-09 22:00:00+00:00,31.753105,-106.42485,0.0,0.0,7.6,0.0,0.0,1.52,0.0,0.0
2025-08-09 22:00:00+00:00,32.448669,-109.415085,0.0,0.0,10.8,0.0,0.0,2.16,0.0,0.0
2025-08-09 22:00:00+00:00,32.753185,-110.957031,0.7,0.0,16.2,0.0,0.0,3.49,0.0,0.01
2025-08-09 22:00:00+00:00,32.050018,-107.922142,0.0,0.0,9.0,0.0,0.0,1.8,0.0,0.0
2025-08-09 23:00:00+00:00,33.118103,-97.093422,0.0,0.0,19.8,0.0,0.0,3.96,0.0,0.0
2025-08-09 23:00:00+00:00,32.885025,-97.038483,0.0,0.0,19.8,0.0,0.0,3.96,0.0,0.0
2025-08-09 23:00:00+00:00,32.885082,-97.051895,0.0,0.0,19.8,0.0,0.0,3.96,0.0,0.0
2025-08-09 23:00:00+00:00,32.892918,-97.052811,0.0,0.0,19.8,0.0,0.0,3.96,0.0,0.0
2025-08-09 23:00:00+00:00,32.90596,-97.054733,0.0,0.0,19.8,0.0,0.0,3.96,0.0,0.0
2025-08-09 23:00:00+00:00,32.994831,-97.054176,0.0,0.0,19.8,0.0,0.0,3.96,0.0,0.0
2025-08-09 23:00:00+00:00,33.06345,-97.05365,0.0,0.0,19.8,0.0,0.0,3.96,0.0,0.0
2025-08-09 23:00:00+00:00,33.092369,-97.0644,0.0,0.0,19.8,0.0,0.0,3.96,0.0,0.0
2025-08-09 23:00:00+00:00,33.057529,-97.164238,0.0,0.0,20.5,0.0,0.0,4.1,0.0,0.0
2025-08-09 23:00:00+00:00,32.882858,-97.032021,0.0,0.0,19.8,0.0,0.0,3.96,0.0,0.0
2025-08-09 23:00:00+00:00,32.819439,-97.166901,0.0,0.0,19.1,0.0,0.0,3.82,0.0,0.0
2025-08-09 23:00:00+00:00,32.776371,-97.176071,0.0,0.0,19.1,0.0,0.0,3.82,0.0,0.0
2025-08-09 23:00:00+00:00,32.419533,-97.582443,0.0,0.0,22.0,0.0,0.0,4.4,0.0,0.0
2025-08-09 23:00:00+00:00,32.385021,-97.645287,0.0,0.0,22.7,0.0,0.0,4.54,0.0,0.0
2025-08-09 23:00:00+00:00,32.33289,-98.824921,0.0,0.0,22.0,0.0,0.0,4.4,0.0,0.0
2025-08-09 23:00:00+00:00,32.23201,-100.303886,0.0,0.0,19.8,0.0,0.0,3.96,0.0,0.0
2025-08-09 23:00:00+00:00,32.049118,-101.807144,0.0,0.0,23.0,0.0,0.0,4.6,0.0,0.0
2025-08-09 23:00:00+00:00,33.118481,-97.136139,0.0,0.0,20.5,0.0,0.0,4.1,0.0,0.0
2025-08-10 00:00:00+00:00,32.89045,-97.033211,0.0,0.0,20.9,0.0,0.0,4.18,0.0,0.0
2025-08-10 00:00:00+00:00,32.898781,-97.033157,0.0,0.0,20.9,0.0,0.0,4.18,0.0,0.0
2025-08-10 00:00:00+00:00,32.879078,-97.032837,0.0,0.0,20.9,0.0,0.0,4.18,0.0,0.0
2025-08-10 00:00:00+00:00,32.883499,-97.032898,0.0,0.0,20.9,0.0,0.0,4.18,0.0,0.0
2025-08-10 00:00:00+00:00,32.90205,-97.036537,0.0,0.0,20.9,0.0,0.0,4.18,0.0,0.0
