time,lat,lon,precip_risk,vis_risk,wind_risk,fog_risk,snow_risk,severity_0_100,precip_intensity_norm_0_1,precip_probability_0_1
2025-10-16 13:00:00+00:00,29.989309,-95.350197,0.0,,12.6,55.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,35.979767,-95.825615,0.0,,16.9,62.5,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,34.813156,-96.023811,0.0,,15.8,45.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,33.647537,-96.215744,0.0,,18.7,50.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,32.49905,-96.216072,0.0,,13.7,12.5,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,31.419409,-96.034737,0.0,,9.7,0.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,30.249226,-95.444771,0.0,,14.4,0.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,30.826101,-95.807266,0.0,,12.6,0.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,30.010458,-95.324631,0.0,,14.4,0.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,29.974594,-95.319054,0.0,,14.4,0.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,29.958693,-95.340012,0.0,,14.4,0.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,29.986357,-95.360504,0.0,,14.4,0.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,29.990339,-95.360382,0.0,,14.4,0.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,29.989861,-95.355743,0.0,,14.4,0.0,0.0,,0.0,0.0
2025-10-16 14:00:00+00:00,30.118134,-95.351547,0.0,,15.5,0.0,0.0,,0.0,0.0
2025-10-16 15:00:00+00:00,42.921627,-93.831612,0.0,,39.6,100.0,0.0,,0.0,0.0
2025-10-16 15:00:00+00:00,43.896103,-93.450348,13.12,,46.1,100.0,0.0,,0.438,0.0
2025-10-16 15:00:00+00:00,43.326588,-93.547668,30.0,,35.6,100.0,0.0,,1.0,0.0
2025-10-16 15:00:00+00:00,42.616852,-94.061554,0.0,,35.3,100.0,0.0,,0.0,0.0
2025-10-16 15:00:00+00:00,43.946476,-93.487572,30.0,,42.5,100.0,0.0,,1.0,0.0
2025-10-16 15:00:00+00:00,40.483337,-94.544556,0.0,,34.2,50.0,0.0,,0.0,0.0
2025-10-16 15:00:00+00:00,39.361919,-94.783081,0.0,,32.8,2.5,0.0,,0.0,0.0
2025-10-16 15:00:00+00:00,38.232048,-95.105835,0.0,,26.6,17.5,0.0,,0.0,0.0
2025-10-16 15:00:00+00:00,37.106789,-95.487732,0.0,,24.1,25.0,0.0,,0.0,0.0
2025-10-16 15:00:00+00:00,41.578968,-94.303574,0.0,,33.8,77.5,0.0,,0.0,0.0
2025-10-16 16:00:00+00:00,44.883854,-93.219406,13.5,,46.8,100.0,0.0,,0.45,0.0
2025-10-16 16:00:00+00:00,44.888214,-93.213402,13.5,,46.8,100.0,0.0,,0.45,0.0
2025-10-16 16:00:00+00:00,44.885342,-93.206383,13.5,,46.8,100.0,0.0,,0.45,0.0
2025-10-16 16:00:00+00:00,44.88242,-93.202835,13.5,,46.8,100.0,0.0,,0.45,0.0
2025-10-16 16:00:00+00:00,44.886353,-93.209984,13.5,,46.8,100.0,0.0,,0.45,0.0
2025-10-16 16:00:00+00:00,44.886166,-93.215149,13.5,,46.8,100.0,0.0,,0.45,0.0
2025-10-16 16:00:00+00:00,44.880844,-93.215118,13.5,,46.8,100.0,0.0,,0.45,0.0
2025-10-16 16:00:00+00:00,44.898285,-93.258453,13.5,,46.8,100.0,0.0,,0.45,0.0
2025-10-16 16:00:00+00:00,44.925423,-93.32122,2.25,,42.5,100.0,0.0,,0.075,0.0
2025-10-16 16:00:00+00:00,44.94907,-93.374878,2.25,,42.5,100.0,0.0,,0.075,0.0
2025-10-16 16:00:00+00:00,44.963364,-93.405022,2.25,,42.5,100.0,0.0,,0.075,0.0
2025-10-16 16:00:00+00:00,45.0,-93.56044,0.0,,48.6,100.0,0.0,,0.0,0.0
2025-10-16 16:00:00+00:00,45.008751,-93.518639,0.0,,48.6,100.0,0.0,,0.0,0.0
2025-10-16 16:00:00+00:00,44.965622,-93.59626,0.0,,50.0,100.0,0.0,,0.0,0.0
2025-10-16 16:00:00+00:00,44.900566,-93.543892,0.0,,45.4,100.0,0.0,,0.0,0.0
2025-10-16 16:00:00+00:00,44.858597,-93.463242,0.0,,45.4,100.0,0.0,,0.0,0.0
2025-10-16 16:00:00+00:00,44.811401,-93.335136,0.0,,48.2,100.0,0.0,,0.0,0.0
2025-10-16 16:00:00+00:00,44.721012,-93.244919,0.0,,54.4,100.0,0.0,,0.0,0.0
2025-10-16 16:00:00+00:00,44.646763,-93.213699,0.0,,50.8,100.0,0.0,,0.0,0.0
2025-10-16 16:00:00+00:00,44.596802,-93.212128,0.0,,46.8,100.0,0.0,,0.0,0.0
2025-10-16 16:00:00+00:00,44.058517,-93.511345,7.88,,42.5,100.0,0.0,,0.262,0.0
2025-10-16 16:00:00+00:00,44.00029,-93.518898,23.62,,42.5,100.0,0.0,,0.788,0.0
2025-10-16 16:00:00+00:00,44.880192,-93.212616,13.5,,46.8,100.0,0.0,,0.45,0.0
2025-10-16 16:00:00+00:00,44.995159,-93.483337,0.0,,48.6,100.0,0.0,,0.0,0.0
2025-10-16 16:00:00+00:00,44.877296,-93.205162,13.5,,46.8,100.0,0.0,,0.45,0.0
