time,lat,lon,precip_risk,vis_risk,wind_risk,fog_risk,snow_risk,severity_0_100,precip_intensity_norm_0_1,precip_probability_0_1
2025-10-13 15:00:00+00:00,29.989269,-95.34874,0.0,,16.9,0.0,0.0,,0.0,0.0
2025-10-13 15:00:00+00:00,29.98908,-95.352051,0.0,,16.9,0.0,0.0,,0.0,0.0
2025-10-13 15:00:00+00:00,29.98945,-95.350769,0.0,,16.9,0.0,0.0,,0.0,0.0
2025-10-13 16:00:00+00:00,32.869354,-92.571404,0.0,,11.5,0.0,0.0,,0.0,0.0
2025-10-13 16:00:00+00:00,30.794724,-94.706543,0.0,,14.4,0.0,0.0,,0.0,0.0
2025-10-13 16:00:00+00:00,30.137547,-95.25943,0.0,,18.7,0.0,0.0,,0.0,0.0
2025-10-13 16:00:00+00:00,30.004641,-95.372971,0.0,,20.2,0.0,0.0,,0.0,0.0
2025-10-13 16:00:00+00:00,29.954037,-95.387802,0.0,,20.2,0.0,0.0,,0.0,0.0
2025-10-13 16:00:00+00:00,31.874411,-93.709846,0.0,,13.7,0.0,0.0,,0.0,0.0
2025-10-13 16:00:00+00:00,29.980133,-95.356697,0.0,,20.2,0.0,0.0,,0.0,0.0
2025-10-13 16:00:00+00:00,29.989918,-95.360336,0.0,,20.2,0.0,0.0,,0.0,0.0
2025-10-13 16:00:00+00:00,29.989571,-95.355301,0.0,,20.2,0.0,0.0,,0.0,0.0
2025-10-13 16:00:00+00:00,29.98995,-95.350197,0.0,,20.2,0.0,0.0,,0.0,0.0
2025-10-13 16:00:00+00:00,29.947632,-95.346947,0.0,,20.2,0.0,0.0,,0.0,0.0
2025-10-13 17:00:00+00:00,33.83725,-91.428337,0.0,,13.3,0.0,0.0,,0.0,0.0
2025-10-13 17:00:00+00:00,34.849888,-90.189911,0.0,,15.5,0.0,0.0,,0.0,0.0
2025-10-13 17:00:00+00:00,35.93642,-89.148621,0.0,,18.0,0.0,0.0,,0.0,0.0
2025-10-13 17:00:00+00:00,37.035099,-88.119606,0.0,,18.4,0.0,0.0,,0.0,0.0
2025-10-13 17:00:00+00:00,37.790455,-87.416122,0.0,,16.2,0.0,0.0,,0.0,0.0
2025-10-13 17:00:00+00:00,38.715542,-86.104675,0.0,,22.0,0.0,0.0,,0.0,0.0
2025-10-13 18:00:00+00:00,41.162651,-81.795334,0.0,,30.6,0.0,0.0,,0.0,0.0
2025-10-13 18:00:00+00:00,41.289276,-79.759804,0.0,,26.3,20.0,0.0,,0.0,0.0
2025-10-13 18:00:00+00:00,41.266388,-80.981934,0.0,,29.5,0.0,0.0,,0.0,0.0
2025-10-13 18:00:00+00:00,41.144623,-81.667542,0.0,,28.8,0.0,0.0,,0.0,0.0
2025-10-13 18:00:00+00:00,41.601688,-82.654167,0.0,,16.6,80.0,0.0,,0.0,0.0
2025-10-13 18:00:00+00:00,40.749268,-83.310448,0.0,,26.3,0.0,0.0,,0.0,0.0
2025-10-13 18:00:00+00:00,41.618637,-82.919998,0.0,,22.7,87.5,0.0,,0.0,0.0
2025-10-13 18:00:00+00:00,41.55909,-83.016464,0.0,,29.2,47.5,0.0,,0.0,0.0
2025-10-13 18:00:00+00:00,40.610321,-83.427368,0.0,,25.9,0.0,0.0,,0.0,0.0
2025-10-13 18:00:00+00:00,39.625126,-84.759338,0.0,,21.6,0.0,0.0,,0.0,0.0
2025-10-13 18:00:00+00:00,41.635113,-82.789772,0.0,,23.4,85.0,0.0,,0.0,0.0
2025-10-13 19:00:00+00:00,40.776089,-73.867882,1.5,,53.3,100.0,0.0,,0.05,0.0
2025-10-13 19:00:00+00:00,40.778339,-73.874023,1.5,,53.3,100.0,0.0,,0.05,0.0
2025-10-13 19:00:00+00:00,40.566879,-74.051086,0.38,,60.5,100.0,0.0,,0.012,0.0
2025-10-13 19:00:00+00:00,40.511536,-74.109741,0.38,,60.5,100.0,0.0,,0.012,0.0
2025-10-13 19:00:00+00:00,40.357113,-74.307838,0.38,,54.0,100.0,0.0,,0.012,0.0
2025-10-13 19:00:00+00:00,40.267593,-74.478004,0.75,,51.8,100.0,0.0,,0.025,0.0
2025-10-13 19:00:00+00:00,40.488556,-74.742981,0.0,,54.4,100.0,0.0,,0.0,0.0
2025-10-13 19:00:00+00:00,40.420944,-74.681152,0.0,,50.4,100.0,0.0,,0.0,0.0
2025-10-13 19:00:00+00:00,40.566238,-74.998657,0.0,,50.8,100.0,0.0,,0.0,0.0
2025-10-13 19:00:00+00:00,40.656967,-75.138184,0.0,,48.6,100.0,0.0,,0.0,0.0
2025-10-13 19:00:00+00:00,40.872028,-76.040001,5.62,,44.3,100.0,0.0,,0.188,0.0
2025-10-13 19:00:00+00:00,41.176208,-77.832092,0.0,,36.4,100.0,0.0,,0.0,0.0
2025-10-13 19:00:00+00:00,40.773392,-73.862198,1.5,,53.3,100.0,0.0,,0.05,0.0
2025-10-13 19:00:00+00:00,40.279129,-74.556091,0.38,,45.7,100.0,0.0,,0.012,0.0
2025-10-13 19:00:00+00:00,40.769032,-73.85862,1.5,,53.3,100.0,0.0,,0.05,0.0
