time,lat,lon,precip_risk,vis_risk,wind_risk,fog_risk,snow_risk,severity_0_100,precip_intensity_norm_0_1,precip_probability_0_1
2025-10-13 20:00:00+00:00,40.768948,-73.858505,5.25,,54.0,100.0,0.0,,0.175,0.0
2025-10-13 20:00:00+00:00,40.772129,-73.861183,5.25,,54.0,100.0,0.0,,0.175,0.0
2025-10-13 20:00:00+00:00,40.7743,-73.86573,5.25,,54.0,100.0,0.0,,0.175,0.0
2025-10-13 20:00:00+00:00,40.776619,-73.870377,5.25,,54.0,100.0,0.0,,0.175,0.0
2025-10-13 20:00:00+00:00,40.777328,-73.874947,5.25,,54.0,100.0,0.0,,0.175,0.0
2025-10-13 20:00:00+00:00,40.774052,-73.878609,5.25,,54.0,100.0,0.0,,0.175,0.0
2025-10-13 21:00:00+00:00,38.489731,-81.06794,0.0,,36.0,0.0,0.0,,0.0,0.0
2025-10-13 21:00:00+00:00,38.754227,-79.673157,0.38,,38.9,100.0,0.0,,0.012,0.0
2025-10-13 21:00:00+00:00,38.967808,-78.886475,0.0,,45.4,95.0,0.0,,0.0,0.0
2025-10-13 21:00:00+00:00,39.576279,-77.450867,0.38,,43.2,100.0,0.0,,0.012,0.0
2025-10-13 21:00:00+00:00,40.232574,-76.051575,1.12,,40.7,100.0,0.0,,0.038,0.0
2025-10-13 21:00:00+00:00,40.720036,-74.945549,0.0,,50.8,100.0,0.0,,0.0,0.0
2025-10-13 21:00:00+00:00,40.952774,-73.957764,0.38,,49.7,100.0,0.0,,0.012,0.0
2025-10-13 21:00:00+00:00,40.974628,-74.016518,0.38,,49.7,100.0,0.0,,0.012,0.0
2025-10-13 21:00:00+00:00,40.850986,-73.900909,0.0,,61.2,100.0,0.0,,0.0,0.0
2025-10-13 21:00:00+00:00,40.799423,-73.871643,0.0,,57.6,100.0,0.0,,0.0,0.0
2025-10-13 21:00:00+00:00,40.774021,-73.880142,0.0,,57.6,100.0,0.0,,0.0,0.0
2025-10-13 21:00:00+00:00,40.770039,-73.882057,0.0,,57.6,100.0,0.0,,0.0,0.0
2025-10-13 21:00:00+00:00,40.961269,-74.080872,1.12,,47.9,100.0,0.0,,0.038,0.0
2025-10-13 22:00:00+00:00,36.051495,-88.911827,0.0,,17.6,0.0,0.0,,0.0,0.0
2025-10-13 22:00:00+00:00,35.874939,-89.390549,0.0,,18.4,0.0,0.0,,0.0,0.0
2025-10-13 22:00:00+00:00,37.009689,-86.420265,0.0,,21.6,0.0,0.0,,0.0,0.0
2025-10-13 22:00:00+00:00,36.557846,-87.619942,0.0,,23.4,0.0,0.0,,0.0,0.0
2025-10-13 22:00:00+00:00,37.310577,-85.261856,0.0,,23.4,0.0,0.0,,0.0,0.0
2025-10-13 22:00:00+00:00,37.735565,-83.88681,0.0,,26.3,0.0,0.0,,0.0,0.0
2025-10-13 22:00:00+00:00,38.146866,-82.487282,0.0,,30.6,0.0,0.0,,0.0,0.0
2025-10-13 22:00:00+00:00,37.054745,-86.094299,0.0,,22.7,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,33.188347,-97.007767,0.0,,14.8,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,33.230438,-97.000435,0.0,,14.8,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,33.277962,-96.762199,0.0,,29.9,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,33.287842,-96.569275,0.0,,21.6,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,33.326843,-96.427773,0.0,,26.3,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,33.267208,-96.974861,0.0,,15.1,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,33.799763,-95.171814,0.0,,15.8,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,34.199276,-93.89431,0.0,,13.3,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,34.70623,-92.653084,0.0,,25.9,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,35.205872,-91.384224,0.0,,18.7,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,35.702446,-90.071999,0.0,,18.7,0.0,0.0,,0.0,0.0
2025-10-13 23:00:00+00:00,33.455841,-96.228149,0.0,,21.6,0.0,0.0,,0.0,0.0
2025-10-14 00:00:00+00:00,32.883011,-97.03289,0.0,,24.8,0.0,0.0,,0.0,0.0
2025-10-14 00:00:00+00:00,32.877834,-97.033691,0.0,,24.8,0.0,0.0,,0.0,0.0
2025-10-14 00:00:00+00:00,32.871918,-97.032997,0.0,,24.8,0.0,0.0,,0.0,0.0
2025-10-14 00:00:00+00:00,32.871643,-97.025055,0.0,,24.8,0.0,0.0,,0.0,0.0
2025-10-14 00:00:00+00:00,32.881428,-97.010002,0.0,,24.8,0.0,0.0,,0.0,0.0
2025-10-14 00:00:00+00:00,32.878529,-97.013481,0.0,,24.8,0.0,0.0,,0.0,0.0
2025-10-14 00:00:00+00:00,32.949207,-97.00956,0.0,,26.6,0.0,0.0,,0.0,0.0
2025-10-14 00:00:00+00:00,33.068802,-97.008774,0.0,,16.2,0.0,0.0,,0.0,0.0
2025-10-14 00:00:00+00:00,32.887806,-97.033211,0.0,,24.8,0.0,0.0,,0.0,0.0
2025-10-14 00:00:00+00:00,32.878304,-97.023026,0.0,,24.8,0.0,0.0,,0.0,0.0
2025-10-14 00:00:00+00:00,32.890842,-97.035172,0.0,,24.8,0.0,0.0,,0.0,0.0
