time,lat,lon,precip_risk,vis_risk,wind_risk,fog_risk,snow_risk,severity_0_100,precip_intensity_norm_0_1,precip_probability_0_1
2025-10-12 18:00:00+00:00,44.884048,-93.215111,0.0,,47.5,47.5,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.027477,-93.9403,0.0,,62.3,0.0,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.581421,-93.49411,0.0,,57.6,0.0,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.791214,-93.295113,0.0,,47.2,25.0,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.825989,-93.258453,0.0,,48.2,40.0,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.858669,-93.235275,0.0,,52.6,12.5,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.887402,-93.24218,0.0,,52.6,12.5,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.841522,-93.237045,0.0,,48.2,40.0,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.886391,-93.235809,0.0,,52.6,12.5,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.884838,-93.231728,0.0,,52.6,12.5,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.882652,-93.225258,0.0,,52.6,12.5,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.882412,-93.221497,0.0,,52.6,12.5,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.885456,-93.217506,0.0,,52.6,12.5,0.0,,0.0,0.0
2025-10-12 20:00:00+00:00,44.887741,-93.238976,0.0,,52.6,12.5,0.0,,0.0,0.0
2025-10-12 21:00:00+00:00,39.074879,-95.791077,0.0,,53.3,0.0,0.0,,0.0,0.0
2025-10-12 21:00:00+00:00,36.416466,-96.291252,0.0,,47.2,0.0,0.0,,0.0,0.0
2025-10-12 21:00:00+00:00,37.344635,-96.120728,0.0,,47.5,0.0,0.0,,0.0,0.0
2025-10-12 21:00:00+00:00,38.215118,-95.95681,0.0,,52.6,0.0,0.0,,0.0,0.0
2025-10-12 21:00:00+00:00,39.93074,-95.621758,0.0,,53.3,0.0,0.0,,0.0,0.0
2025-10-12 21:00:00+00:00,42.327347,-94.848343,0.0,,52.9,0.0,0.0,,0.0,0.0
2025-10-12 21:00:00+00:00,41.585129,-95.097778,0.0,,50.4,0.0,0.0,,0.0,0.0
2025-10-12 21:00:00+00:00,43.134155,-94.570061,0.0,,50.4,0.0,0.0,,0.0,0.0
2025-10-12 21:00:00+00:00,43.367691,-94.458687,0.0,,54.4,5.0,0.0,,0.0,0.0
2025-10-12 21:00:00+00:00,40.808159,-95.352654,0.0,,52.9,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,30.092623,-95.430595,0.0,,27.4,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,30.0072,-95.215317,0.0,,20.9,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,30.006968,-95.17247,0.0,,20.5,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,30.013962,-95.141975,0.0,,20.5,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,30.03511,-95.122536,0.0,,18.0,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,30.063354,-95.121948,0.0,,18.0,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,30.084961,-95.140579,0.0,,18.0,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,30.092651,-95.233643,0.0,,26.6,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,30.096115,-95.476631,0.0,,27.4,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,35.532898,-96.449829,0.0,,46.1,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,30.526537,-95.893448,0.0,,23.8,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,31.353287,-96.361572,0.0,,22.7,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,31.788803,-96.564774,0.0,,30.2,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,32.692337,-96.755714,0.0,,36.0,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,33.147354,-96.849869,0.0,,36.0,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,33.730728,-96.762657,0.0,,31.0,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,34.63765,-96.606934,0.0,,37.1,0.0,0.0,,0.0,0.0
2025-10-12 22:00:00+00:00,30.233505,-95.619186,0.0,,16.2,0.0,0.0,,0.0,0.0
2025-10-12 23:00:00+00:00,29.99021,-95.348328,0.0,,24.5,0.0,0.0,,0.0,0.0
2025-10-12 23:00:00+00:00,30.007141,-95.305748,0.0,,24.5,0.0,0.0,,0.0,0.0
2025-10-12 23:00:00+00:00,30.007013,-95.353127,0.0,,24.5,0.0,0.0,,0.0,0.0
2025-10-12 23:00:00+00:00,30.003838,-95.356537,0.0,,24.5,0.0,0.0,,0.0,0.0
2025-10-12 23:00:00+00:00,29.999996,-95.354904,0.0,,24.5,0.0,0.0,,0.0,0.0
2025-10-12 23:00:00+00:00,29.992901,-95.354858,0.0,,24.5,0.0,0.0,,0.0,0.0
2025-10-12 23:00:00+00:00,29.990891,-95.351227,0.0,,24.5,0.0,0.0,,0.0,0.0
2025-10-12 23:00:00+00:00,29.988689,-95.350632,0.0,,24.5,0.0,0.0,,0.0,0.0
