Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1789172579,2026-09-12T00:22:59Z,UAL1268,"28.59169,-81.323708",2800,193,175
1789172581,2026-09-12T00:23:01Z,UAL1268,"28.589684,-81.323601",2750,193,177
1789172584,2026-09-12T00:23:04Z,UAL1268,"28.587616,-81.323654",2700,192,181
1789172586,2026-09-12T00:23:06Z,UAL1268,"28.585876,-81.323814",2675,192,183
1789172588,2026-09-12T00:23:08Z,UAL1268,"28.584051,-81.323921",2650,192,184
1789172590,2026-09-12T00:23:10Z,UAL1268,"28.581894,-81.324074",2625,191,183
1789172592,2026-09-12T00:23:12Z,UAL1268,"28.580109,-81.324127",2600,189,182
1789172594,2026-09-12T00:23:14Z,UAL1268,"28.578644,-81.324181",2575,187,179
1789172596,2026-09-12T00:23:16Z,UAL1268,"28.576742,-81.324142",2575,186,179
1789172598,2026-09-12T00:23:18Z,UAL1268,"28.574615,-81.32402",2525,184,178
1789172601,2026-09-12T00:23:21Z,UAL1268,"28.572926,-81.323975",2500,182,177
1789172603,2026-09-12T00:23:23Z,UAL1268,"28.571365,-81.323914",2475,181,178
1789172605,2026-09-12T00:23:25Z,UAL1268,"28.569351,-81.323814",2400,180,178
1789172607,2026-09-12T00:23:27Z,UAL1268,"28.567665,-81.323761",2375,179,178
1789172609,2026-09-12T00:23:29Z,UAL1268,"28.566082,-81.323708",2325,178,178
1789172611,2026-09-12T00:23:31Z,UAL1268,"28.564547,-81.323708",2275,177,178
1789172613,2026-09-12T00:23:33Z,UAL1268,"28.562777,-81.323654",2250,176,178
1789172615,2026-09-12T00:23:35Z,UAL1268,"28.560837,-81.323601",2200,175,179
1789172617,2026-09-12T00:23:37Z,UAL1268,"28.559238,-81.323601",2175,173,179
1789172619,2026-09-12T00:23:39Z,UAL1268,"28.557331,-81.323547",2125,173,179
1789172621,2026-09-12T00:23:41Z,UAL1268,"28.55571,-81.323547",2100,172,179
1789172628,2026-09-12T00:23:48Z,UAL1268,"28.550627,-81.323441",2000,169,179
1789172637,2026-09-12T00:23:57Z,UAL1268,"28.5439,-81.323334",1900,163,178
1789172645,2026-09-12T00:24:05Z,UAL1268,"28.537811,-81.323227",1775,160,179
1789172652,2026-09-12T00:24:12Z,UAL1268,"28.532822,-81.323128",1675,158,179
1789172660,2026-09-12T00:24:20Z,UAL1268,"28.526606,-81.323006",1550,158,178
1789172669,2026-09-12T00:24:29Z,UAL1268,"28.520321,-81.322952",1425,158,179
1789172677,2026-09-12T00:24:37Z,UAL1268,"28.513851,-81.322845",1300,159,179
1789172684,2026-09-12T00:24:44Z,UAL1268,"28.509201,-81.322754",1225,159,178
1789172692,2026-09-12T00:24:52Z,UAL1268,"28.503004,-81.322632",1100,160,179
1789172699,2026-09-12T00:24:59Z,UAL1268,"28.498024,-81.322632",1000,160,179
1789172707,2026-09-12T00:25:07Z,UAL1268,"28.49176,-81.322594",875,160,179
1789172715,2026-09-12T00:25:15Z,UAL1268,"28.485809,-81.32254",775,163,179
1789172722,2026-09-12T00:25:22Z,UAL1268,"28.481003,-81.322495",700,164,180
1789172730,2026-09-12T00:25:30Z,UAL1268,"28.474327,-81.322472",575,166,179
1789172738,2026-09-12T00:25:38Z,UAL1268,"28.468094,-81.322441",450,167,179
1789172745,2026-09-12T00:25:45Z,UAL1268,"28.463242,-81.322388",350,168,179
1789172753,2026-09-12T00:25:53Z,UAL1268,"28.457104,-81.322365",225,166,179
1789172761,2026-09-12T00:26:01Z,UAL1268,"28.450241,-81.322334",100,165,179
1789172771,2026-09-12T00:26:11Z,UAL1268,"28.44249,-81.322273",0,163,179
1789172778,2026-09-12T00:26:18Z,UAL1268,"28.437611,-81.322212",0,146,179
1789172785,2026-09-12T00:26:25Z,UAL1268,"28.434111,-81.322151",0,99,178
1789172791,2026-09-12T00:26:31Z,UAL1268,"28.43198,-81.322151",0,68,180
1789172792,2026-09-12T00:26:32Z,UAL1268,"28.43169,-81.322151",0,65,180
1789172794,2026-09-12T00:26:34Z,UAL1268,"28.43116,-81.322121",0,56,178
1789172796,2026-09-12T00:26:36Z,UAL1268,"28.430639,-81.322121",0,53,179
1789172798,2026-09-12T00:26:38Z,UAL1268,"28.430149,-81.322098",0,50,178
1789172800,2026-09-12T00:26:40Z,UAL1268,"28.429701,-81.322113",0,47,179
1789172801,2026-09-12T00:26:41Z,UAL1268,"28.429489,-81.322113",0,46,179
1789172804,2026-09-12T00:26:44Z,UAL1268,"28.428909,-81.322083",0,41,177
1789172806,2026-09-12T00:26:46Z,UAL1268,"28.42861,-81.322029",0,35,174
1789172809,2026-09-12T00:26:49Z,UAL1268,"28.42819,-81.32196",0,29,170
1789172811,2026-09-12T00:26:51Z,UAL1268,"28.42795,-81.321838",0,27,162
1789172813,2026-09-12T00:26:53Z,UAL1268,"28.427731,-81.321701",0,27,154
1789172815,2026-09-12T00:26:55Z,UAL1268,"28.42753,-81.321571",0,25,147
1789172818,2026-09-12T00:26:58Z,UAL1268,"28.427299,-81.321312",0,23,136
1789172821,2026-09-12T00:27:01Z,UAL1268,"28.42716,-81.321083",0,19,123
1789172825,2026-09-12T00:27:05Z,UAL1268,"28.42712,-81.320877",0,14,106
1789172828,2026-09-12T00:27:08Z,UAL1268,"28.42708,-81.320633",0,12,95
1789172833,2026-09-12T00:27:13Z,UAL1268,"28.42708,-81.32032",0,12,87
1789172837,2026-09-12T00:27:17Z,UAL1268,"28.42708,-81.320107",0,10,89
1789172843,2026-09-12T00:27:23Z,UAL1268,"28.42708,-81.319817",0,10,89
1789172846,2026-09-12T00:27:26Z,UAL1268,"28.42708,-81.319603",0,10,90
1789172851,2026-09-12T00:27:31Z,UAL1268,"28.42708,-81.319344",0,10,89
1789172855,2026-09-12T00:27:35Z,UAL1268,"28.42708,-81.319092",0,11,89
1789172863,2026-09-12T00:27:43Z,UAL1268,"28.42708,-81.318611",0,10,89
1789172871,2026-09-12T00:27:51Z,UAL1268,"28.42708,-81.318382",0,6,89
1789172877,2026-09-12T00:27:57Z,UAL1268,"28.427099,-81.318161",0,6,85
1789172884,2026-09-12T00:28:04Z,UAL1268,"28.427099,-81.317947",0,5,87
1789172892,2026-09-12T00:28:12Z,UAL1268,"28.427099,-81.317711",0,6,89
1789172899,2026-09-12T00:28:19Z,UAL1268,"28.427099,-81.317436",0,8,89
1789172903,2026-09-12T00:28:23Z,UAL1268,"28.427099,-81.317223",0,10,89
1789172907,2026-09-12T00:28:27Z,UAL1268,"28.427099,-81.317017",0,9,89
1789172912,2026-09-12T00:28:32Z,UAL1268,"28.42713,-81.316803",0,8,84
1789172918,2026-09-12T00:28:38Z,UAL1268,"28.42712,-81.316544",0,8,89
1789172924,2026-09-12T00:28:44Z,UAL1268,"28.42716,-81.316322",0,7,83
1789172931,2026-09-12T00:28:51Z,UAL1268,"28.42717,-81.316093",0,7,83
1789172940,2026-09-12T00:29:00Z,UAL1268,"28.427151,-81.315849",0,5,88
1789172951,2026-09-12T00:29:11Z,UAL1268,"28.427019,-81.315643",0,4,109
